# x_m,y_m,w_tr_right_m,w_tr_left_m
-16.85,-0.8249999999999957,1.7923448328934921,1.7923448328934921
-16.900000000000002,-0.875,1.7755280904564703,1.7755280904564703
-16.900000000000002,-0.9249999999999972,1.8027756377319948,1.8027756377319948
-16.950000000000003,-0.9750000000000014,1.788854381999832,1.788854381999832
-17.0,-1.0249999999999986,1.7677669529663689,1.7677669529663689
-17.0,-1.0749999999999957,1.7923448328934921,1.7923448328934921
-17.05,-1.125,1.7755280904564703,1.7755280904564703
-17.05,-1.1749999999999972,1.8027756377319948,1.8027756377319948
-17.1,-1.2250000000000014,1.788854381999832,1.788854381999832
-17.150000000000002,-1.2749999999999986,1.7670597047072292,1.7670597047072292
-17.150000000000002,-1.3249999999999957,1.788854381999832,1.788854381999832
-17.200000000000003,-1.375,1.7670597047072292,1.7670597047072292
-17.200000000000003,-1.4249999999999972,1.788854381999832,1.788854381999832
-17.25,-1.4750000000000014,1.7677669529663689,1.7677669529663689
-17.25,-1.5249999999999986,1.7923448328934921,1.7923448328934921
-17.3,-1.5749999999999957,1.7670597047072292,1.7670597047072292
-17.3,-1.625,1.788854381999832,1.788854381999832
-17.35,-1.6749999999999972,1.7677669529663689,1.7677669529663689
-17.35,-1.7250000000000014,1.7923448328934921,1.7923448328934921
-17.400000000000002,-1.7749999999999986,1.7755280904564703,1.7755280904564703
-17.400000000000002,-1.8249999999999957,1.8027756377319948,1.8027756377319948
-17.450000000000003,-1.875,1.788854381999832,1.788854381999832
-17.5,-1.9249999999999972,1.7677669529663689,1.7677669529663689
-17.5,-1.9750000000000014,1.7923448328934921,1.7923448328934921
-17.55,-2.0249999999999986,1.7755280904564703,1.7755280904564703
-17.55,-2.0749999999999957,1.8027756377319948,1.8027756377319948
-17.6,-2.125,1.788854381999832,1.788854381999832
-17.650000000000002,-2.174999999999997,1.7670597047072292,1.7670597047072292
-17.650000000000002,-2.2250000000000014,1.788854381999832,1.788854381999832
-17.700000000000003,-2.2749999999999986,1.7677669529663689,1.7677669529663689
-17.700000000000003,-2.3249999999999957,1.7923448328934921,1.7923448328934921
-17.75,-2.375,1.7670597047072292,1.7670597047072292
-17.75,-2.424999999999997,1.788854381999832,1.788854381999832
-17.8,-2.4750000000000014,1.7677669529663689,1.7677669529663689
-17.8,-2.5249999999999986,1.7923448328934921,1.7923448328934921
-17.85,-2.5749999999999957,1.77341478509682,1.77341478509682
-17.85,-2.625,1.7923448328934921,1.7923448328934921
-17.900000000000002,-2.674999999999997,1.7670597047072292,1.7670597047072292
-17.900000000000002,-2.7250000000000014,1.788854381999832,1.788854381999832
-17.950000000000003,-2.7749999999999986,1.7677669529663689,1.7677669529663689
-17.950000000000003,-2.8249999999999957,1.7923448328934921,1.7923448328934921
-18.0,-2.875,1.7755280904564703,1.7755280904564703
-18.0,-2.924999999999997,1.8027756377319948,1.8027756377319948
-18.05,-2.9750000000000014,1.77341478509682,1.77341478509682
-18.05,-3.0249999999999986,1.7923448328934921,1.7923448328934921
-18.05,-3.0749999999999957,1.812456896039186,1.812456896039186
-18.1,-3.125,1.788854381999832,1.788854381999832
-18.1,-3.174999999999997,1.811767093199344,1.811767093199344
-18.150000000000002,-3.2250000000000014,1.7923448328934921,1.7923448328934921
-18.150000000000002,-3.2749999999999986,1.8179658962697844,1.8179658962697844
-18.200000000000003,-3.3249999999999957,1.8027756377319948,1.8027756377319948
-18.200000000000003,-3.375,1.8200274723201297,1.8200274723201297
-18.25,-3.424999999999997,1.7923448328934921,1.7923448328934921
-18.25,-3.4750000000000014,1.812456896039186,1.812456896039186
-18.3,-3.5249999999999986,1.788854381999832,1.788854381999832
-18.3,-3.5749999999999957,1.811767093199344,1.811767093199344
-18.35,-3.625,1.7867568385205637,1.7867568385205637
-18.35,-3.674999999999997,1.8027756377319948,1.8027756377319948
-18.35,-3.724999999999998,1.8200274723201297,1.8200274723201297
-18.400000000000002,-3.7749999999999986,1.7923448328934921,1.7923448328934921
-18.400000000000002,-3.8249999999999993,1.812456896039186,1.812456896039186
-18.450000000000003,-3.875,1.788854381999832,1.788854381999832
-18.450000000000003,-3.924999999999997,1.811767093199344,1.811767093199344
-18.5,-3.974999999999998,1.7867568385205637,1.7867568385205637
-18.5,-4.024999999999999,1.8027756377319948,1.8027756377319948
-18.5,-4.074999999999999,1.8200274723201297,1.8200274723201297
-18.55,-4.125,1.7923448328934921,1.7923448328934921
-18.55,-4.174999999999997,1.812456896039186,1.812456896039186
-18.6,-4.224999999999998,1.7867568385205637,1.7867568385205637
-18.6,-4.274999999999999,1.8027756377319948,1.8027756377319948
-18.650000000000002,-4.324999999999999,1.772004514666935,1.772004514666935
-18.650000000000002,-4.375,1.7867568385205637,1.7867568385205637
-18.650000000000002,-4.424999999999997,1.8027756377319948,1.8027756377319948
-18.700000000000003,-4.474999999999998,1.772004514666935,1.772004514666935
-18.700000000000003,-4.524999999999999,1.7867568385205637,1.7867568385205637
-18.700000000000003,-4.574999999999999,1.8027756377319948,1.8027756377319948
-18.75,-4.625,1.772004514666935,1.772004514666935
-18.75,-4.674999999999997,1.7867568385205637,1.7867568385205637
-18.75,-4.724999999999998,1.8027756377319948,1.8027756377319948
-18.8,-4.774999999999999,1.772004514666935,1.772004514666935
-18.8,-4.824999999999999,1.784656829757475,1.784656829757475
-18.8,-4.875,1.795132307101624,1.795132307101624
-18.8,-4.924999999999997,1.8069310999592654,1.8069310999592654
-18.85,-4.974999999999998,1.7677669529663689,1.7677669529663689
-18.85,-5.024999999999999,1.7755280904564703,1.7755280904564703
-18.85,-5.074999999999999,1.784656829757475,1.784656829757475
-18.85,-5.125,1.795132307101624,1.795132307101624
-18.900000000000002,-5.174999999999997,1.7585505395068974,1.7585505395068974
-18.900000000000002,-5.224999999999998,1.772004514666935,1.772004514666935
-18.900000000000002,-5.274999999999999,1.7867568385205637,1.7867568385205637
-18.950000000000003,-5.324999999999999,1.755704986607944,1.755704986607944
-18.950000000000003,-5.375,1.77341478509682,1.77341478509682
-18.950000000000003,-5.424999999999997,1.784656829757475,1.784656829757475
-18.950000000000003,-5.474999999999998,1.795132307101624,1.795132307101624
-19.0,-5.524999999999999,1.7585505395068974,1.7585505395068974
-19.0,-5.574999999999999,1.772004514666935,1.772004514666935
-19.0,-5.625,1.784656829757475,1.784656829757475
-19.0,-5.674999999999997,1.795132307101624,1.795132307101624
-19.05,-5.724999999999998,1.7585505395068974,1.7585505395068974
-19.05,-5.774999999999999,1.7677669529663689,1.7677669529663689
-19.05,-5.824999999999999,1.7755280904564703,1.7755280904564703
-19.05,-5.875,1.784656829757475,1.784656829757475
-19.05,-5.924999999999997,1.795132307101624,1.795132307101624
-19.1,-5.974999999999998,1.7564168070250297,1.7564168070250297
-19.1,-6.024999999999999,1.7613914953808536,1.7613914953808536
-19.1,-6.074999999999999,1.7677669529663689,1.7677669529663689
-19.1,-6.125,1.7755280904564703,1.7755280904564703
-19.1,-6.174999999999997,1.784656829757475,1.784656829757475
-19.150000000000002,-6.224999999999998,1.746424919657298,1.746424919657298
-19.150000000000002,-6.274999999999999,1.7585505395068974,1.7585505395068974
-19.150000000000002,-6.324999999999999,1.7677669529663689,1.7677669529663689
-19.150000000000002,-6.375,1.7755280904564703,1.7755280904564703
-19.150000000000002,-6.424999999999997,1.784656829757475,1.784656829757475
-19.200000000000003,-6.474999999999998,1.746424919657298,1.746424919657298
-19.200000000000003,-6.524999999999999,1.7564168070250297,1.7564168070250297
-19.200000000000003,-6.574999999999999,1.7613914953808536,1.7613914953808536
-19.200000000000003,-6.625,1.7677669529663689,1.7677669529663689
-19.200000000000003,-6.674999999999997,1.7755280904564703,1.7755280904564703
-19.25,-6.724999999999998,1.7356554957709784,1.7356554957709784
-19.25,-6.774999999999999,1.746424919657298,1.746424919657298
-19.25,-6.824999999999999,1.7528548142958105,1.7528548142958105
-19.25,-6.875,1.7564168070250297,1.7564168070250297
-19.25,-6.924999999999997,1.7613914953808536,1.7613914953808536
-19.25,-6.974999999999998,1.7677669529663689,1.7677669529663689
-19.25,-7.024999999999999,1.7755280904564703,1.7755280904564703
-19.3,-7.074999999999999,1.7356554957709784,1.7356554957709784
-19.3,-7.125,1.746424919657298,1.746424919657298
-19.3,-7.174999999999997,1.7507141400011599,1.7507141400011599
-19.3,-7.224999999999998,1.7528548142958105,1.7528548142958105
-19.3,-7.274999999999999,1.7564168070250297,1.7564168070250297
-19.3,-7.324999999999999,1.7613914953808536,1.7613914953808536
-19.3,-7.375,1.7677669529663689,1.7677669529663689
-19.3,-7.424999999999997,1.7755280904564703,1.7755280904564703
-19.3,-7.474999999999998,1.784656829757475,1.784656829757475
-19.35,-7.524999999999999,1.746424919657298,1.746424919657298
-19.35,-7.574999999999999,1.7507141400011599,1.7507141400011599
-19.35,-7.625,1.7528548142958105,1.7528548142958105
-19.35,-7.674999999999997,1.7564168070250297,1.7564168070250297
-19.35,-7.724999999999998,1.7613914953808536,1.7613914953808536
-19.35,-7.774999999999999,1.7677669529663689,1.7677669529663689
-19.35,-7.824999999999999,1.7755280904564703,1.7755280904564703
-19.35,-7.875,1.784656829757475,1.784656829757475
-19.400000000000002,-7.924999999999997,1.746424919657298,1.746424919657298
-19.400000000000002,-7.974999999999998,1.7507141400011599,1.7507141400011599
-19.400000000000002,-8.024999999999999,1.75,1.75
-19.400000000000002,-8.075,1.7507141400011599,1.7507141400011599
-19.400000000000002,-8.125,1.7528548142958105,1.7528548142958105
-19.400000000000002,-8.174999999999997,1.7564168070250297,1.7564168070250297
-19.400000000000002,-8.224999999999998,1.7613914953808536,1.7613914953808536
-19.400000000000002,-8.274999999999999,1.7677669529663689,1.7677669529663689
-19.450000000000003,-8.325,1.7262676501632068,1.7262676501632068
-19.450000000000003,-8.375,1.7356554957709784,1.7356554957709784
-19.450000000000003,-8.424999999999997,1.746424919657298,1.746424919657298
-19.450000000000003,-8.474999999999998,1.7528548142958105,1.7528548142958105
-19.450000000000003,-8.524999999999999,1.7564168070250297,1.7564168070250297
-19.450000000000003,-8.575,1.7613914953808536,1.7613914953808536
-19.450000000000003,-8.625,1.7677669529663689,1.7677669529663689
-19.450000000000003,-8.674999999999997,1.7755280904564703,1.7755280904564703
-19.450000000000003,-8.724999999999998,1.784656829757475,1.784656829757475
-19.5,-8.774999999999999,1.746424919657298,1.746424919657298
-19.5,-8.825,1.75,1.75
-19.5,-8.875,1.7507141400011599,1.7507141400011599
-19.5,-8.924999999999997,1.7528548142958105,1.7528548142958105
-19.5,-8.974999999999998,1.7564168070250297,1.7564168070250297
-19.5,-9.024999999999999,1.7613914953808536,1.7613914953808536
-19.5,-9.075,1.7677669529663689,1.7677669529663689
-19.5,-9.125,1.7755280904564703,1.7755280904564703
-19.5,-9.174999999999997,1.784656829757475,1.784656829757475
-19.55,-9.224999999999998,1.746424919657298,1.746424919657298
-19.55,-9.274999999999999,1.7507141400011599,1.7507141400011599
-19.55,-9.325,1.75,1.75
-19.55,-9.375,1.75,1.75
-19.55,-9.424999999999997,1.7507141400011599,1.7507141400011599
-19.55,-9.474999999999998,1.7528548142958105,1.7528548142958105
-19.55,-9.524999999999999,1.7564168070250297,1.7564168070250297
-19.55,-9.575,1.7613914953808536,1.7613914953808536
-19.55,-9.625,1.7677669529663689,1.7677669529663689
-19.55,-9.674999999999997,1.7755280904564703,1.7755280904564703
-19.55,-9.724999999999998,1.784656829757475,1.784656829757475
-19.55,-9.774999999999999,1.795132307101624,1.795132307101624
-19.6,-9.825,1.7507141400011599,1.7507141400011599
-19.6,-9.875,1.7528548142958105,1.7528548142958105
-19.6,-9.924999999999997,1.7564168070250297,1.7564168070250297
-19.6,-9.974999999999998,1.7613914953808536,1.7613914953808536
-19.6,-10.024999999999999,1.7677669529663689,1.7677669529663689
-19.6,-10.075,1.7755280904564703,1.7755280904564703
-19.6,-10.125,1.784656829757475,1.784656829757475
-19.6,-10.174999999999997,1.795132307101624,1.795132307101624
-19.6,-10.224999999999998,1.8,1.8
-19.6,-10.274999999999999,1.8,1.8
-19.6,-10.325,1.8,1.8
-19.6,-10.375,1.8,1.8
-19.6,-10.424999999999997,1.8,1.8
-19.6,-10.474999999999998,1.8,1.8
-19.6,-10.524999999999999,1.8,1.8
-19.6,-10.575,1.8,1.8
-19.650000000000002,-10.625,1.7507141400011599,1.7507141400011599
-19.6,-10.674999999999997,1.8,1.8
-19.650000000000002,-10.724999999999998,1.7507141400011599,1.7507141400011599
-19.650000000000002,-10.774999999999999,1.7528548142958105,1.7528548142958105
-19.650000000000002,-10.825,1.7564168070250297,1.7564168070250297
-19.650000000000002,-10.875,1.7613914953808536,1.7613914953808536
-19.650000000000002,-10.924999999999997,1.7677669529663689,1.7677669529663689
-19.650000000000002,-10.974999999999998,1.7755280904564703,1.7755280904564703
-19.650000000000002,-11.024999999999999,1.784656829757475,1.784656829757475
-19.650000000000002,-11.075,1.795132307101624,1.795132307101624
-19.650000000000002,-11.125,1.8,1.8
-19.650000000000002,-11.174999999999997,1.8,1.8
-19.650000000000002,-11.224999999999998,1.8,1.8
-19.650000000000002,-11.274999999999999,1.8,1.8
-19.650000000000002,-11.325,1.8,1.8
-19.650000000000002,-11.375,1.8,1.8
-19.650000000000002,-11.424999999999997,1.8,1.8
-19.650000000000002,-11.474999999999998,1.8,1.8
-19.650000000000002,-11.524999999999999,1.8,1.8
-19.650000000000002,-11.575,1.8,1.8
-19.650000000000002,-11.625,1.8,1.8
-19.700000000000003,-11.674999999999997,1.7507141400011599,1.7507141400011599
-19.700000000000003,-11.724999999999998,1.7528548142958105,1.7528548142958105
-19.700000000000003,-11.774999999999999,1.7528548142958105,1.7528548142958105
-19.700000000000003,-11.825,1.7507141400011599,1.7507141400011599
-19.650000000000002,-11.875,1.8,1.8
-19.700000000000003,-11.924999999999997,1.7507141400011599,1.7507141400011599
-19.700000000000003,-11.974999999999998,1.7528548142958105,1.7528548142958105
-19.700000000000003,-12.024999999999999,1.7564168070250297,1.7564168070250297
-19.700000000000003,-12.075,1.7613914953808536,1.7613914953808536
-19.700000000000003,-12.125,1.7677669529663689,1.7677669529663689
-19.700000000000003,-12.174999999999997,1.7755280904564703,1.7755280904564703
-19.700000000000003,-12.224999999999998,1.784656829757475,1.784656829757475
-19.700000000000003,-12.274999999999999,1.795132307101624,1.795132307101624
-19.700000000000003,-12.325,1.8,1.8
-19.700000000000003,-12.375,1.8,1.8
-19.700000000000003,-12.424999999999997,1.8,1.8
-19.700000000000003,-12.474999999999998,1.8,1.8
-19.75,-12.524999999999999,1.7507141400011599,1.7507141400011599
-19.700000000000003,-12.575,1.8,1.8
-19.75,-12.625,1.7507141400011599,1.7507141400011599
-19.700000000000003,-12.674999999999997,1.8,1.8
-19.75,-12.724999999999998,1.7507141400011599,1.7507141400011599
-19.75,-12.774999999999999,1.7528548142958105,1.7528548142958105
-19.75,-12.825,1.7564168070250297,1.7564168070250297
-19.75,-12.875,1.7613914953808536,1.7613914953808536
-19.75,-12.924999999999997,1.7677669529663689,1.7677669529663689
-19.75,-12.974999999999998,1.7755280904564703,1.7755280904564703
-19.75,-13.024999999999999,1.784656829757475,1.784656829757475
-19.75,-13.075,1.795132307101624,1.795132307101624
-19.75,-13.125,1.8,1.8
-19.75,-13.174999999999997,1.8,1.8
-19.75,-13.224999999999998,1.8,1.8
-19.75,-13.274999999999999,1.8,1.8
-19.8,-13.325,1.7507141400011599,1.7507141400011599
-19.8,-13.375,1.7528548142958105,1.7528548142958105
-19.8,-13.424999999999997,1.7564168070250297,1.7564168070250297
-19.8,-13.474999999999998,1.7613914953808536,1.7613914953808536
-19.8,-13.524999999999999,1.7677669529663689,1.7677669529663689
-19.8,-13.575,1.7755280904564703,1.7755280904564703
-19.8,-13.625,1.784656829757475,1.784656829757475
-19.8,-13.674999999999997,1.795132307101624,1.795132307101624
-19.8,-13.724999999999998,1.8,1.8
-19.8,-13.774999999999999,1.8,1.8
-19.8,-13.825,1.8,1.8
-19.8,-13.875,1.8,1.8
-19.8,-13.924999999999997,1.8,1.8
-19.8,-13.974999999999998,1.8,1.8
-19.8,-14.024999999999999,1.8,1.8
-19.8,-14.075,1.8,1.8
-19.8,-14.125,1.8,1.8
-19.8,-14.174999999999997,1.8,1.8
-19.85,-14.224999999999998,1.7507141400011599,1.7507141400011599
-19.8,-14.274999999999999,1.8,1.8
-19.85,-14.325,1.7507141400011599,1.7507141400011599
-19.85,-14.375,1.75,1.75
-19.85,-14.424999999999997,1.7507141400011599,1.7507141400011599
-19.85,-14.474999999999998,1.7528548142958105,1.7528548142958105
-19.85,-14.524999999999999,1.7564168070250297,1.7564168070250297
-19.85,-14.575,1.7613914953808536,1.7613914953808536
-19.85,-14.625,1.7677669529663689,1.7677669529663689
-19.85,-14.674999999999997,1.7755280904564703,1.7755280904564703
-19.85,-14.724999999999998,1.784656829757475,1.784656829757475
-19.85,-14.774999999999999,1.795132307101624,1.795132307101624
-19.85,-14.825,1.8,1.8
-19.85,-14.875,1.8,1.8
-19.85,-14.924999999999997,1.8,1.8
-19.85,-14.974999999999998,1.8,1.8
-19.85,-15.024999999999999,1.8,1.8
-19.85,-15.075,1.8,1.8
-19.85,-15.125,1.8,1.8
-19.900000000000002,-15.174999999999997,1.7507141400011599,1.7507141400011599
-19.900000000000002,-15.224999999999998,1.7528548142958105,1.7528548142958105
-19.900000000000002,-15.274999999999999,1.7564168070250297,1.7564168070250297
-19.900000000000002,-15.325,1.7613914953808536,1.7613914953808536
-19.900000000000002,-15.375,1.7677669529663689,1.7677669529663689
-19.900000000000002,-15.424999999999997,1.7755280904564703,1.7755280904564703
-19.900000000000002,-15.474999999999998,1.784656829757475,1.784656829757475
-19.900000000000002,-15.524999999999999,1.795132307101624,1.795132307101624
-19.900000000000002,-15.575,1.8,1.8
-19.900000000000002,-15.625,1.8,1.8
-19.900000000000002,-15.674999999999997,1.8,1.8
-19.900000000000002,-15.724999999999998,1.8,1.8
-19.900000000000002,-15.774999999999999,1.8,1.8
-19.900000000000002,-15.825,1.8,1.8
-19.900000000000002,-15.875,1.8,1.8
-19.900000000000002,-15.924999999999997,1.8,1.8
-19.900000000000002,-15.974999999999998,1.8,1.8
-19.900000000000002,-16.025,1.8,1.8
-19.900000000000002,-16.075,1.8,1.8
-19.900000000000002,-16.125,1.8,1.8
-19.900000000000002,-16.174999999999997,1.8,1.8
-19.900000000000002,-16.224999999999998,1.8,1.8
-19.900000000000002,-16.275,1.8,1.8
-19.900000000000002,-16.325,1.8,1.8
-19.900000000000002,-16.375,1.8,1.8
-19.900000000000002,-16.424999999999997,1.8,1.8
-19.900000000000002,-16.474999999999998,1.8006943105369109,1.8006943105369109
-19.900000000000002,-16.525,1.8027756377319948,1.8027756377319948
-19.900000000000002,-16.575,1.8062391868188443,1.8062391868188443
-19.900000000000002,-16.625,1.8110770276274835,1.8110770276274835
-19.950000000000003,-16.675,1.7677669529663689,1.7677669529663689
-19.950000000000003,-16.724999999999998,1.7755280904564703,1.7755280904564703
-19.950000000000003,-16.775,1.784656829757475,1.784656829757475
-19.950000000000003,-16.825,1.795132307101624,1.795132307101624
-19.950000000000003,-16.875,1.8,1.8
-19.950000000000003,-16.925,1.8,1.8
-19.950000000000003,-16.974999999999998,1.8,1.8
-19.950000000000003,-17.025,1.8,1.8
-19.950000000000003,-17.075,1.8,1.8
-19.950000000000003,-17.125,1.8,1.8
-19.950000000000003,-17.175,1.8,1.8
-19.950000000000003,-17.224999999999998,1.8,1.8
-19.950000000000003,-17.275,1.8,1.8
-19.950000000000003,-17.325,1.8,1.8
-19.950000000000003,-17.375,1.8,1.8
-19.950000000000003,-17.425,1.8,1.8
-19.950000000000003,-17.474999999999998,1.8,1.8
-19.950000000000003,-17.525,1.8,1.8
-19.950000000000003,-17.575,1.8,1.8
-19.950000000000003,-17.625,1.8,1.8
-19.950000000000003,-17.675,1.8,1.8
-19.950000000000003,-17.724999999999998,1.8,1.8
-19.950000000000003,-17.775,1.8,1.8
-19.950000000000003,-17.825,1.8,1.8
-19.950000000000003,-17.875,1.8,1.8
-19.950000000000003,-17.925,1.8,1.8
-19.950000000000003,-17.974999999999998,1.8,1.8
-19.950000000000003,-18.025,1.8,1.8
-19.950000000000003,-18.075,1.8,1.8
-19.950000000000003,-18.125,1.8,1.8
-19.950000000000003,-18.175,1.8,1.8
-19.950000000000003,-18.224999999999998,1.8,1.8
-19.950000000000003,-18.275,1.8,1.8
-19.950000000000003,-18.325,1.8,1.8
-19.950000000000003,-18.375,1.8,1.8
-19.950000000000003,-18.425,1.8,1.8
-19.950000000000003,-18.474999999999998,1.8,1.8
-19.950000000000003,-18.525,1.8,1.8
-19.950000000000003,-18.575,1.8,1.8
-19.950000000000003,-18.625,1.8,1.8
-19.950000000000003,-18.675,1.8,1.8
-19.950000000000003,-18.724999999999998,1.8,1.8
-19.950000000000003,-18.775,1.8,1.8
-19.950000000000003,-18.825,1.8,1.8
-19.950000000000003,-18.875,1.8,1.8
-19.950000000000003,-18.925,1.8,1.8
-19.950000000000003,-18.974999999999998,1.8,1.8
-19.950000000000003,-19.025,1.8,1.8
-19.950000000000003,-19.075,1.8,1.8
-19.950000000000003,-19.125,1.8,1.8
-19.950000000000003,-19.175,1.8006943105369109,1.8006943105369109
-19.950000000000003,-19.224999999999998,1.8,1.8
-19.950000000000003,-19.275,1.8006943105369109,1.8006943105369109
-19.950000000000003,-19.325,1.8027756377319948,1.8027756377319948
-19.950000000000003,-19.375,1.8062391868188443,1.8062391868188443
-19.950000000000003,-19.425,1.8110770276274835,1.8110770276274835
-19.950000000000003,-19.474999999999998,1.8172781845386248,1.8172781845386248
-19.950000000000003,-19.525,1.824828759089466,1.824828759089466
-19.950000000000003,-19.575,1.833712082089225,1.833712082089225
-19.950000000000003,-19.625,1.8439088914585775,1.8439088914585775
-19.950000000000003,-19.674999999999997,1.85,1.85
-19.950000000000003,-19.725,1.85,1.85
-19.950000000000003,-19.775,1.85,1.85
-19.950000000000003,-19.825,1.85,1.85
-19.950000000000003,-19.875,1.85,1.85
-19.950000000000003,-19.924999999999997,1.85,1.85
-19.950000000000003,-19.975,1.85,1.85
-19.950000000000003,-20.025,1.85,1.85
-19.950000000000003,-20.075,1.85,1.85
-19.950000000000003,-20.125,1.85,1.85
-19.950000000000003,-20.174999999999997,1.85,1.85
-19.950000000000003,-20.225,1.85,1.85
-19.950000000000003,-20.275,1.8439088914585775,1.8439088914585775
-19.950000000000003,-20.325,1.833712082089225,1.833712082089225
-19.950000000000003,-20.375,1.824828759089466,1.824828759089466
-19.950000000000003,-20.424999999999997,1.8172781845386248,1.8172781845386248
-19.950000000000003,-20.475,1.8110770276274835,1.8110770276274835
-19.900000000000002,-20.525,1.8560711193270585,1.8560711193270585
-19.900000000000002,-20.575,1.8527007313648907,1.8527007313648907
-19.900000000000002,-20.625,1.8506755523321747,1.8506755523321747
-19.900000000000002,-20.674999999999997,1.85,1.85
-19.900000000000002,-20.725,1.85,1.85
-19.900000000000002,-20.775,1.85,1.85
-19.900000000000002,-20.825,1.85,1.85
-19.900000000000002,-20.875,1.85,1.85
-19.900000000000002,-20.924999999999997,1.85,1.85
-19.900000000000002,-20.975,1.85,1.85
-19.900000000000002,-21.025,1.85,1.85
-19.900000000000002,-21.075,1.85,1.85
-19.900000000000002,-21.125,1.85,1.85
-19.900000000000002,-21.174999999999997,1.8439088914585775,1.8439088914585775
-19.900000000000002,-21.225,1.833712082089225,1.833712082089225
-19.900000000000002,-21.275,1.824828759089466,1.824828759089466
-19.85,-21.325,1.8668154702594473,1.8668154702594473
-19.85,-21.375,1.8607794065928396,1.8607794065928396
-19.85,-21.424999999999997,1.8560711193270585,1.8560711193270585
-19.85,-21.475,1.8527007313648907,1.8527007313648907
-19.85,-21.525,1.8506755523321747,1.8506755523321747
-19.85,-21.575,1.85,1.85
-19.85,-21.625,1.85,1.85
-19.85,-21.674999999999997,1.85,1.85
-19.85,-21.725,1.85,1.85
-19.85,-21.775,1.8439088914585775,1.8439088914585775
-19.85,-21.825,1.833712082089225,1.833712082089225
-19.85,-21.875,1.824828759089466,1.824828759089466
-19.8,-21.924999999999997,1.8668154702594473,1.8668154702594473
-19.8,-21.975,1.8607794065928396,1.8607794065928396
-19.8,-22.025,1.8560711193270585,1.8560711193270585
-19.8,-22.075,1.8527007313648907,1.8527007313648907
-19.8,-22.125,1.8506755523321747,1.8506755523321747
-19.8,-22.174999999999997,1.85,1.85
-19.8,-22.225,1.85,1.85
-19.8,-22.275,1.8439088914585775,1.8439088914585775
-19.8,-22.325,1.833712082089225,1.833712082089225
-19.75,-22.375,1.8741664813991314,1.8741664813991314
-19.75,-22.424999999999997,1.8668154702594473,1.8668154702594473
-19.75,-22.475,1.8607794065928396,1.8607794065928396
-19.75,-22.525,1.8560711193270585,1.8560711193270585
-19.75,-22.575,1.8527007313648907,1.8527007313648907
-19.75,-22.625,1.8506755523321747,1.8506755523321747
-19.75,-22.674999999999997,1.85,1.85
-19.75,-22.725,1.8506755523321747,1.8506755523321747
-19.75,-22.775,1.85,1.85
-19.75,-22.825,1.85,1.85
-19.700000000000003,-22.875,1.89274932307477,1.89274932307477
-19.700000000000003,-22.924999999999997,1.8828170383762732,1.8828170383762732
-19.700000000000003,-22.975,1.8741664813991314,1.8741664813991314
-19.700000000000003,-23.025,1.8668154702594473,1.8668154702594473
-19.700000000000003,-23.075,1.8607794065928396,1.8607794065928396
-19.700000000000003,-23.125,1.8560711193270585,1.8560711193270585
-19.700000000000003,-23.174999999999997,1.8527007313648907,1.8527007313648907
-19.700000000000003,-23.225,1.8506755523321747,1.8506755523321747
-19.700000000000003,-23.275,1.85,1.85
-19.650000000000002,-23.325,1.89274932307477,1.89274932307477
-19.650000000000002,-23.375,1.8828170383762732,1.8828170383762732
-19.650000000000002,-23.424999999999997,1.8741664813991314,1.8741664813991314
-19.650000000000002,-23.475,1.8668154702594473,1.8668154702594473
-19.650000000000002,-23.525,1.8607794065928396,1.8607794065928396
-19.650000000000002,-23.575,1.8560711193270585,1.8560711193270585
-19.650000000000002,-23.625,1.8527007313648907,1.8527007313648907
-19.6,-23.674999999999997,1.9006577808748213,1.9006577808748213
-19.6,-23.725,1.9000000000000001,1.9000000000000001
-19.6,-23.775,1.89274932307477,1.89274932307477
-19.6,-23.825,1.8828170383762732,1.8828170383762732
-19.6,-23.875,1.8741664813991314,1.8741664813991314
-19.6,-23.924999999999997,1.8668154702594473,1.8668154702594473
-19.6,-23.975,1.8607794065928396,1.8607794065928396
-19.55,-24.025,1.905911855254592,1.905911855254592
-19.55,-24.075,1.9026297590440446,1.9026297590440446
-19.55,-24.125,1.89274932307477,1.89274932307477
-19.55,-24.174999999999997,1.8828170383762732,1.8828170383762732
-19.55,-24.225,1.8741664813991314,1.8741664813991314
-19.5,-24.275,1.91637678967368,1.91637678967368
-19.5,-24.325,1.91049731745428,1.91049731745428
-19.5,-24.375,1.905911855254592,1.905911855254592
-19.5,-24.424999999999997,1.9026297590440446,1.9026297590440446
-19.5,-24.475,1.89274932307477,1.89274932307477
-19.5,-24.525,1.8828170383762732,1.8828170383762732
-19.450000000000003,-24.575,1.9235384061671343,1.9235384061671343
-19.450000000000003,-24.625,1.91637678967368,1.91637678967368
-19.450000000000003,-24.674999999999997,1.9039432764659772,1.9039432764659772
-19.450000000000003,-24.725,1.89274932307477,1.89274932307477
-19.450000000000003,-24.775,1.8828170383762732,1.8828170383762732
-19.400000000000002,-24.825,1.9235384061671343,1.9235384061671343
-19.400000000000002,-24.875,1.91637678967368,1.91637678967368
-19.400000000000002,-24.924999999999997,1.91049731745428,1.91049731745428
-19.400000000000002,-24.975,1.9039432764659772,1.9039432764659772
-19.35,-25.025,1.94164878389476,1.94164878389476
-19.35,-25.075,1.9319679086361656,1.9319679086361656
